,Partner Countries,Value,Item,Element,protein,fat,carbs,weight,protein tonnes,fat tonnes,carbs tonnes
189,Peru,10,chocolate products nes,Import Quantity,4.466,5.032777777777778,18.04,611.0,0.07309328968903438,0.08236952173122386,0.295253682487725
190,Peru,1047,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,7.652867430441899,8.624088925259137,30.913060556464806
191,Philippines,3,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.02192798690671031,0.024710856519367157,0.08857610474631751
192,Poland,416,chocolate products nes,Import Quantity,4.466,5.032777777777778,18.04,611.0,3.0406808510638297,3.4265721040189128,12.282553191489361
193,Poland,2,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.014618657937806874,0.01647390434624477,0.059050736497545005
194,Portugal,256,chocolate products nes,Import Quantity,4.466,5.032777777777778,18.04,611.0,1.8711882160392799,2.1086597563193306,7.558494271685761
195,Portugal,60,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.4385597381342063,0.4942171303873431,1.77152209492635
196,Qatar,1,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.007309328968903437,0.008236952173122385,0.029525368248772502
197,Republic of Korea,259,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,1.89311620294599,2.1333706128386978,7.647070376432078
198,Romania,20,chocolate products nes,Import Quantity,4.466,5.032777777777778,18.04,611.0,0.14618657937806875,0.16473904346244772,0.59050736497545
199,Russian Federation,2,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.014618657937806874,0.01647390434624477,0.059050736497545005
200,Saint Vincent and the Grenadines,0,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.0,0.0,0.0
201,Saudi Arabia,19,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.1388772504091653,0.15650209128932532,0.5609819967266776
202,Senegal,111,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.8113355155482815,0.9143016912165848,3.2773158756137475
203,Singapore,17,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.12425859247135843,0.14002818694308056,0.5019312602291326
204,Slovakia,1,chocolate products nes,Import Quantity,4.466,5.032777777777778,18.04,611.0,0.007309328968903437,0.008236952173122385,0.029525368248772502
205,Somalia,0,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.0,0.0,0.0
206,South Africa,285,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,2.0831587561374794,2.34753136933988,8.414729950900163
207,Spain,164,chocolate products nes,Import Quantity,4.466,5.032777777777778,18.04,611.0,1.1987299509001637,1.3508601563920712,4.84216039279869
208,Spain,7,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.05116530278232406,0.05765866521185669,0.20667757774140752
209,Sri Lanka,0,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.0,0.0,0.0
210,Suriname,133,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.9721407528641572,1.0955146390252772,3.9268739770867427
211,Sweden,0,chocolate products nes,Import Quantity,4.466,5.032777777777778,18.04,611.0,0.0,0.0,0.0
212,Sweden,0,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.0,0.0,0.0
213,Switzerland,1934,chocolate products nes,Import Quantity,4.466,5.032777777777778,18.04,611.0,14.136242225859249,15.930265502818695,57.102062193126024
214,Switzerland,8,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.058474631751227496,0.06589561738497908,0.23620294599018002
215,Thailand,1,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.007309328968903437,0.008236952173122385,0.029525368248772502
216,Togo,0,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.0,0.0,0.0
217,Trinidad and Tobago,241,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,1.7615482815057284,1.9851054737224951,7.115613747954172
218,Türkiye,139,chocolate products nes,Import Quantity,4.466,5.032777777777778,18.04,611.0,1.0159967266775778,1.1449363520640117,4.104026186579378
219,Türkiye,35,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.2558265139116203,0.2882933260592835,1.0333878887070376
220,United Arab Emirates,0,chocolate products nes,Import Quantity,4.466,5.032777777777778,18.04,611.0,0.0,0.0,0.0
221,United Arab Emirates,182,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,1.3302978723404255,1.4991252955082741,5.373617021276595
222,United Kingdom of Great Britain and Northern Ireland,85,chocolate products nes,Import Quantity,4.466,5.032777777777778,18.04,611.0,0.6212929623567922,0.7001409347154027,2.5096563011456627
223,United Kingdom of Great Britain and Northern Ireland,13,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.09502127659574468,0.10708037825059102,0.38382978723404254
224,United States of America,2400,chocolate products nes,Import Quantity,4.466,5.032777777777778,18.04,611.0,17.542389525368247,19.768685215493726,70.86088379705402
225,United States of America,683,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,4.992271685761048,5.625838334242589,20.165826513911618
226,Uruguay,4,chocolate products nes,Import Quantity,4.466,5.032777777777778,18.04,611.0,0.029237315875613748,0.03294780869248954,0.11810147299509001
227,Uruguay,3126,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,22.848962356792146,25.748712493180577,92.29630114566285
228,Venezuela (Bolivarian Republic of),126,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.9209754500818331,1.0378559738134205,3.7201963993453355
229,Viet Nam,4,chocolate products nes,Import Quantity,4.466,5.032777777777778,18.04,611.0,0.029237315875613748,0.03294780869248954,0.11810147299509001
230,Yemen,61,chocolate products nes,Export Quantity,4.466,5.032777777777778,18.04,611.0,0.44586906710310964,0.5024540825604655,1.8010474631751228
231,Afghanistan,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
232,Antigua and Barbuda,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
233,Argentina,7,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
234,Argentina,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
235,Australia,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
236,Austria,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
237,Bahamas,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
238,Bahrain,1,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
239,Barbados,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
240,Bolivia (Plurinational State of),409,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
241,Cambodia,0,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
242,Canada,0,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
243,Canada,7,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
244,Chile,155,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
245,Chile,37,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
246,"China, Hong Kong SAR",0,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
247,"China, Hong Kong SAR",15,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
248,"China, mainland",0,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
249,"China, mainland",0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
250,Colombia,745,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
251,Cuba,299,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
252,Cuba,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
253,Cyprus,1,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
254,Denmark,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
255,Dominican Republic,0,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
256,Finland,0,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
257,France,3,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
258,Germany,2,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
259,Germany,6,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
260,Greece,1,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
261,Honduras,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
262,Hungary,0,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
263,India,4,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
264,Indonesia,149,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
265,Indonesia,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
266,Israel,0,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
267,Italy,6,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
268,Italy,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
269,Jamaica,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
270,Japan,0,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
271,Japan,1,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
272,Kenya,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
273,Liberia,13,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
274,Lithuania,2,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
275,Malaysia,0,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
276,Malta,3,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
277,Marshall Islands,5,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
278,Mexico,0,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
279,Mexico,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
280,Netherlands,3,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
281,Netherlands,10,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
282,Nigeria,0,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
283,Nigeria,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
284,Norway,1,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
285,Panama,0,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
286,Panama,13,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
287,Paraguay,600,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
288,Philippines,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
289,Poland,1,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
290,Poland,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
291,Portugal,0,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
292,Portugal,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
293,Qatar,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
294,Republic of Korea,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
295,Romania,0,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
296,Russian Federation,0,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
297,Russian Federation,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
298,Singapore,0,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
299,Singapore,3,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
300,South Africa,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
301,Spain,0,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
302,Spain,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
303,Switzerland,17,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
304,Switzerland,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
305,Thailand,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
306,Trinidad and Tobago,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
307,Türkiye,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
308,United Kingdom of Great Britain and Northern Ireland,1,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
309,United Kingdom of Great Britain and Northern Ireland,2,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
310,United States of America,5,cigarettes,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
311,United States of America,0,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
312,Uruguay,290,cigarettes,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
313,Afghanistan,109,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
314,Angola,179,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
315,Antigua and Barbuda,28,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
316,Argentina,5724,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
317,Armenia,12,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
318,Australia,241,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
319,Bahamas,1,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
320,Bahrain,116,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
321,Barbados,0,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
322,Belgium,0,coffee extracts,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
323,Belgium,1724,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
324,Belize,0,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
325,Bolivia (Plurinational State of),1041,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
326,Bulgaria,523,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
327,Cabo Verde,0,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
328,Cameroon,7,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
329,Canada,2369,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
330,Chile,1852,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
331,"China, Hong Kong SAR",164,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
332,"China, mainland",2,coffee extracts,Import Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
333,"China, mainland",120,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
334,"China, Taiwan Province of",511,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
335,Colombia,954,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
336,Comoros,7,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
337,Costa Rica,15,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
338,Côte d'Ivoire,13,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
339,Croatia,29,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
340,Cyprus,2,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
341,Democratic Republic of the Congo,15,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
342,Denmark,7,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
343,Djibouti,223,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
344,Dominican Republic,11,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
345,Ecuador,787,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
346,Egypt,117,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
347,El Salvador,348,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
348,Estonia,127,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
349,Fiji,4,coffee extracts,Export Quantity,0.0,0.0,0.0,100.0,0.0,0.0,0.0
